,wd_loss,wg_loss
669,-2.0525457859039307,0.2504408359527588
670,-1.9736804962158203,0.0808100700378418
671,-1.8138030767440796,-1.1306166648864746
672,-2.12713623046875,-0.9045262336730957
673,-1.7565679550170898,-0.818377673625946
674,-1.9556605815887451,-2.527235984802246
675,-1.7982172966003418,-2.7373228073120117
676,-1.8473761081695557,-2.4470620155334473
677,-2.0358569622039795,-2.4507741928100586
678,-1.9490317106246948,-1.8969604969024658
679,-1.9746181964874268,-1.206016182899475
680,-1.9051812887191772,-1.032667875289917
681,-1.8799744844436646,-0.6356151700019836
682,-2.0987682342529297,0.7065762281417847
683,-1.8962944746017456,-0.10916464030742645
684,-2.038841485977173,-0.7816023230552673
685,-1.6420691013336182,-2.1429147720336914
686,-1.946772813796997,-0.6811307668685913
687,-1.9398059844970703,-0.9276602268218994
688,-1.8683514595031738,-0.8717418313026428
689,-1.9031932353973389,-0.2884269058704376
690,-1.5900475978851318,-1.2876816987991333
691,-1.9044809341430664,-0.8343927264213562
692,-1.6556190252304077,-2.5589921474456787
693,-1.7417514324188232,-2.030853509902954
694,-1.753572940826416,-0.26042982935905457
695,-1.7495312690734863,0.051117002964019775
696,-1.7225751876831055,1.91981840133667
697,-2.0452253818511963,2.0051393508911133
698,-2.2561585903167725,0.7839043736457825
699,-1.7555489540100098,0.6444904208183289
700,-2.174912452697754,-1.3369375467300415
701,-2.042161464691162,-2.306495189666748
702,-1.8543925285339355,-2.309384346008301
703,-1.7355561256408691,-1.6125264167785645
704,-2.008786201477051,-0.8238928318023682
705,-2.076913833618164,-0.48938634991645813
706,-2.006110668182373,-0.09346652776002884
707,-2.2654638290405273,0.6239199638366699
708,-1.8294529914855957,0.5308259129524231
709,-1.93014395236969,0.26552146673202515
710,-1.8929543495178223,-0.16700433194637299
711,-1.8463460206985474,-1.6159578561782837
712,-1.8764228820800781,-2.193603754043579
713,-1.865889549255371,-1.1110799312591553
714,-2.13002610206604,-0.1734602451324463
715,-2.108138084411621,-0.012076795101165771
716,-1.8585171699523926,-0.22640588879585266
717,-1.797615647315979,-1.0781646966934204
718,-1.8845551013946533,-0.7249950766563416
719,-1.8621076345443726,-0.5080185532569885
720,-1.825103521347046,0.425525426864624
721,-1.7562696933746338,-0.498466432094574
722,-1.9649254083633423,-1.057565450668335
723,-1.7348852157592773,-1.198297142982483
724,-1.5420974493026733,-1.8752989768981934
725,-1.7697186470031738,-1.514902949333191
726,-1.8678768873214722,-2.2642428874969482
727,-1.8187642097473145,-1.3985826969146729
728,-1.7085011005401611,-0.5554836392402649
729,-1.9471338987350464,-0.8757054209709167
730,-1.8391438722610474,-0.3450518846511841
731,-2.0821168422698975,-1.2662601470947266
732,-1.966829776763916,-0.8252488374710083
733,-1.9818451404571533,-1.5603634119033813
734,-1.924888014793396,0.08116713166236877
735,-1.770944595336914,-0.22246161103248596
736,-2.1015028953552246,-1.769998550415039
737,-1.8720179796218872,-2.1948189735412598
738,-1.833986759185791,-2.1438474655151367
739,-1.6771965026855469,-0.9111112356185913
740,-1.6897112131118774,-0.9829103350639343
741,-1.8461947441101074,0.012403655797243118
742,-1.800887942314148,0.7664738893508911
743,-1.8306230306625366,2.047922134399414
744,-1.7448939085006714,0.846306562423706
745,-1.7892992496490479,1.8699671030044556
746,-1.830925464630127,1.155277967453003
747,-2.5012691020965576,-0.3014060854911804
748,-1.9613020420074463,-1.9708455801010132
749,-1.7531324625015259,-2.4856414794921875
750,-1.85697603225708,-2.010486125946045
751,-1.7714087963104248,-1.1568719148635864
752,-1.6801091432571411,-1.030038595199585
753,-1.7224406003952026,-1.7176330089569092
754,-1.8503283262252808,-0.38585734367370605
755,-1.5317668914794922,0.16659128665924072
756,-1.9105350971221924,-0.9059765338897705
757,-1.9473978281021118,-1.131309151649475
758,-1.558779239654541,-0.832370400428772
759,-1.731535792350769,-0.002978287637233734
760,-1.6828806400299072,0.462404727935791
761,-1.7440013885498047,0.3632356524467468
762,-1.9228434562683105,-1.283900260925293
763,-1.6036946773529053,-1.5667004585266113
764,-2.0302624702453613,-1.9808865785598755
765,-1.8931301832199097,-0.7701283693313599
766,-2.011420726776123,-2.2647528648376465
767,-1.8992998600006104,-2.7970829010009766
768,-1.7846063375473022,-3.050546646118164
769,-1.7042049169540405,-4.423152446746826
770,-1.8603259325027466,-1.7755541801452637
771,-1.9276033639907837,-1.4873247146606445
772,-1.836643934249878,-1.8726521730422974
773,-1.8452715873718262,-0.9104042649269104
774,-1.866946816444397,-0.22470921277999878
775,-1.6723566055297852,-1.4829158782958984
776,-1.8792998790740967,-0.51739501953125
777,-1.671018123626709,-1.1614532470703125
778,-1.5831249952316284,-0.8890841007232666
779,-1.875579595565796,-1.0675270557403564
780,-1.733066439628601,-1.0769615173339844
781,-1.9190409183502197,-0.6669139862060547
782,-1.85759699344635,-1.0433261394500732
783,-1.9809000492095947,-1.158473253250122
784,-1.8591850996017456,-1.4048327207565308
785,-1.643330454826355,-2.2962350845336914
786,-1.9336192607879639,-3.4667277336120605
787,-1.844146966934204,-2.1448721885681152
788,-1.6217917203903198,-2.4717564582824707
789,-1.6825395822525024,-2.5359649658203125
790,-2.224297046661377,-2.845369338989258
791,-1.9008303880691528,-2.108847141265869
792,-1.830733060836792,-2.591982126235962
793,-1.563293218612671,-1.6684317588806152
794,-1.7887887954711914,-0.6724797487258911
795,-2.0944526195526123,-1.585075855255127
796,-1.9207357168197632,-1.20586359500885
797,-1.5961894989013672,-1.8913640975952148
798,-1.881954312324524,0.27579277753829956
799,-1.8412363529205322,-1.8916151523590088
800,-1.8063846826553345,-1.9317185878753662
801,-2.2632570266723633,-2.6257433891296387
802,-1.8387160301208496,-3.017167091369629
803,-2.002307415008545,-4.52686071395874
804,-1.873841643333435,-2.8810791969299316
805,-1.6992475986480713,-3.6227121353149414
806,-1.8296040296554565,-2.828972816467285
807,-1.6939849853515625,-3.82218599319458
808,-1.8941755294799805,-2.988264560699463
809,-1.8584215641021729,-2.4083847999572754
810,-2.0481441020965576,-3.317770481109619
811,-1.7504026889801025,-3.4055991172790527
812,-1.7500383853912354,-2.0403008460998535
813,-1.6653441190719604,-2.2270288467407227
814,-1.6570730209350586,-1.593562364578247
815,-1.6276050806045532,-2.0618152618408203
816,-1.5460917949676514,-1.6533284187316895
817,-1.6493139266967773,-1.4083611965179443
818,-1.9686698913574219,0.2970508933067322
819,-2.0219240188598633,-1.4824903011322021
820,-1.8095694780349731,-1.8140791654586792
821,-1.8077446222305298,-2.013409376144409
822,-1.8681516647338867,-3.108103036880493
823,-1.6009618043899536,-1.4833918809890747
824,-1.9297071695327759,-1.245720624923706
825,-1.8118934631347656,-1.956678032875061
826,-1.9369423389434814,-0.569750964641571
827,-1.9002896547317505,-0.4478396773338318
828,-1.9653420448303223,-1.8322112560272217
829,-1.7794077396392822,-0.09266308695077896
830,-1.9286532402038574,-0.44492602348327637
831,-1.7688263654708862,-1.7022271156311035
832,-1.8503519296646118,-2.9451985359191895
833,-2.0351598262786865,-2.898216962814331
834,-1.6179150342941284,-3.1157543659210205
835,-1.3573994636535645,-1.8089404106140137
836,-1.9967761039733887,-0.2378290891647339
837,-1.7984671592712402,-1.0960255861282349
838,-2.010082244873047,-1.1148486137390137
839,-1.881588339805603,-0.6439975500106812
840,-1.6705173254013062,-1.9357073307037354
841,-1.471520185470581,-2.7542033195495605
842,-1.7246559858322144,-2.616387128829956
843,-1.5837347507476807,-1.0230827331542969
844,-1.4802464246749878,-1.4864449501037598
845,-1.760314702987671,-1.4418504238128662
846,-1.8769478797912598,-0.7364577054977417
847,-1.7931009531021118,-1.3275744915008545
848,-1.8254319429397583,-0.08238624036312103
849,-1.7960728406906128,0.48253315687179565
850,-1.89987313747406,-1.508931279182434
851,-1.6817796230316162,-2.72953200340271
852,-1.557063341140747,-1.6773147583007812
853,-1.9258129596710205,-2.4321751594543457
854,-1.707356572151184,-2.897141456604004
855,-1.9022397994995117,-2.7331743240356445
856,-1.7669230699539185,-1.565036416053772
857,-2.0211329460144043,-1.5627769231796265
858,-1.897470235824585,-0.7727543115615845
859,-1.9299590587615967,-0.06964351236820221
860,-1.815407633781433,-0.8994300365447998
861,-1.7491823434829712,-1.4763485193252563
862,-1.6854149103164673,-2.043750047683716
863,-1.5595686435699463,-2.855443000793457
864,-1.3891212940216064,-2.150916576385498
865,-1.4748088121414185,-2.6496126651763916
866,-1.6579387187957764,-2.791595220565796
867,-1.875476598739624,-1.8220185041427612
868,-1.7121773958206177,-1.5107858180999756
869,-1.6668816804885864,-1.7033965587615967
870,-1.9314976930618286,-1.5307362079620361
871,-1.749367117881775,-1.703057050704956
872,-1.806469440460205,-0.8866841793060303
873,-2.0029609203338623,-1.7370173931121826
874,-1.3794888257980347,-1.1293689012527466
875,-1.9494187831878662,-1.248128890991211
876,-2.0397891998291016,-2.237265110015869
877,-1.7951518297195435,-0.22066515684127808
878,-1.545933485031128,-1.4577546119689941
879,-1.7289493083953857,-0.7761759757995605
880,-1.7040003538131714,-1.741204023361206
881,-1.547493577003479,-1.6281403303146362
882,-1.7343058586120605,-0.8875280022621155
883,-1.9262590408325195,-0.9050887823104858
884,-1.5732812881469727,-0.4012320339679718
885,-1.999590277671814,-1.349475622177124
886,-1.6610909700393677,-1.503553867340088
887,-1.827054738998413,-0.9630990028381348
888,-1.8074527978897095,-1.3297572135925293
889,-1.6140806674957275,-1.4307562112808228
890,-1.6983698606491089,-1.8709022998809814
891,-1.4723764657974243,-0.9800387620925903
892,-1.646524429321289,-1.117436408996582
893,-1.5409517288208008,-1.72165846824646
894,-1.6462681293487549,-1.4236705303192139
895,-1.5272858142852783,-1.2655683755874634
896,-1.6280121803283691,-1.0518797636032104
897,-1.8517931699752808,-0.3280540406703949
898,-1.5311753749847412,-0.6914540529251099
899,-1.7916014194488525,-0.061537258327007294
900,-1.7443803548812866,0.49820131063461304
901,-2.110421895980835,0.23992633819580078
902,-1.6746653318405151,0.3524894714355469
903,-2.0785324573516846,-1.0022976398468018
904,-1.812351942062378,-1.840306282043457
905,-1.7950701713562012,-1.391837239265442
906,-1.7344825267791748,-1.5596003532409668
907,-1.6400388479232788,-0.8096753358840942
908,-1.7572221755981445,-1.1717429161071777
909,-1.5925105810165405,-0.7978895306587219
910,-1.808295488357544,-1.4703142642974854
911,-1.9995462894439697,-1.7495121955871582
912,-1.743078589439392,-2.147143840789795
913,-1.741721510887146,-2.5715346336364746
914,-1.8117713928222656,-1.3518826961517334
915,-1.7958390712738037,-3.114922046661377
916,-1.616798996925354,-1.646851658821106
917,-1.6274595260620117,-1.4613513946533203
918,-1.8218622207641602,-1.5812410116195679
919,-1.8209729194641113,-3.1726245880126953
920,-1.7379441261291504,-3.051316738128662
921,-1.7814946174621582,-3.284048557281494
922,-1.7520346641540527,-3.6428160667419434
923,-1.9454437494277954,-3.3756659030914307
924,-1.6664484739303589,-3.432225227355957
925,-1.814068078994751,-2.012021780014038
926,-1.8540823459625244,-3.112632989883423
927,-1.5128823518753052,-2.338988780975342
928,-1.9279896020889282,-2.685433864593506
929,-1.6180486679077148,-2.6025824546813965
930,-2.0399863719940186,-3.025880813598633
931,-1.6322073936462402,-2.889525890350342
932,-1.4445884227752686,-3.9344234466552734
933,-1.9611375331878662,-3.4191017150878906
934,-1.7156766653060913,-1.147167682647705
935,-1.8021299839019775,-2.076784372329712
936,-1.6574218273162842,-3.004826545715332
937,-1.5682638883590698,-2.0788259506225586
938,-1.5917532444000244,-1.2903251647949219
939,-1.5924960374832153,0.7269454002380371
940,-1.6183743476867676,0.6734780669212341
941,-1.6646710634231567,-0.07418924570083618
942,-1.7047680616378784,-2.712036609649658
943,-1.7811225652694702,-2.954632043838501
944,-1.7138400077819824,-3.1604814529418945
945,-1.7464215755462646,-3.751791000366211
946,-1.5396174192428589,-2.376594066619873
947,-1.841671109199524,-2.2247328758239746
948,-1.9102939367294312,-1.5897648334503174
949,-2.0914909839630127,-1.184736967086792
950,-1.8786234855651855,-2.2372326850891113
951,-1.7523186206817627,-2.119236469268799
952,-1.708335280418396,-2.478952407836914
953,-1.3625576496124268,-1.8776392936706543
954,-1.793865442276001,-0.8049521446228027
955,-1.827041745185852,-1.0115363597869873
956,-1.7918227910995483,-0.515238344669342
957,-1.55012845993042,-1.1323026418685913
958,-1.4722795486450195,-0.9221432209014893
959,-1.3045079708099365,-0.2256236970424652
960,-1.8221933841705322,-0.3499701917171478
961,-1.7705515623092651,-0.9185076951980591
962,-1.932572364807129,-0.6347011923789978
963,-1.9363722801208496,-0.8646752238273621
964,-2.009857416152954,-0.11265374720096588
965,-1.9295952320098877,-0.5774634480476379
966,-1.833266258239746,-0.9770092964172363
967,-1.6890679597854614,-1.9300636053085327
968,-1.7485028505325317,-1.107761025428772
969,-1.6630134582519531,-2.087327480316162
970,-1.5534816980361938,-2.058189868927002
971,-1.881544589996338,-1.4555734395980835
972,-1.5418747663497925,-1.458766222000122
973,-1.6450449228286743,-0.8267484903335571
974,-1.4866249561309814,-1.2382187843322754
975,-1.6684520244598389,0.24806919693946838
976,-1.6996304988861084,-0.5475661754608154
977,-1.5315117835998535,-2.3616437911987305
978,-1.4743952751159668,-3.481232166290283
979,-1.7593085765838623,-3.4975218772888184
980,-1.4452104568481445,-2.689565658569336
981,-1.6352766752243042,-2.443342924118042
982,-1.7105576992034912,-2.4535932540893555
983,-1.8975478410720825,-1.3412702083587646
984,-1.696523666381836,-0.8883461952209473
985,-2.110605239868164,-1.2303709983825684
986,-1.9018943309783936,-1.067307472229004
987,-1.810212254524231,-1.8781423568725586
988,-1.5734585523605347,-1.8022538423538208
989,-1.4619579315185547,-1.30997633934021
990,-1.4746594429016113,-2.1355679035186768
991,-2.0031373500823975,-0.7329151630401611
992,-1.4793593883514404,-2.141648769378662
993,-1.722912073135376,-0.9678366184234619
994,-1.449041724205017,-1.3434747457504272
995,-1.81032133102417,-1.014644980430603
996,-1.5569632053375244,-1.1552610397338867
997,-1.7434148788452148,-1.528824806213379
998,-1.5454093217849731,-1.2585546970367432
999,-1.8202571868896484,-0.3857874274253845
1000,-1.6586439609527588,-1.4547291994094849
1001,-1.7376450300216675,-1.4951741695404053
1002,-1.6302224397659302,-1.4299659729003906
1003,-1.8936395645141602,-0.6524205207824707
1004,-1.7450107336044312,-0.45525407791137695
1005,-1.5610097646713257,-0.17092812061309814
1006,-1.6056087017059326,0.48115530610084534
1007,-1.4806028604507446,-0.18527573347091675
1008,-1.7664744853973389,-1.9226701259613037
1009,-1.6089062690734863,-0.2873225808143616
1010,-1.521073818206787,-0.21973131597042084
1011,-1.4752036333084106,-1.2874313592910767
1012,-1.6302365064620972,0.364388644695282
1013,-1.895258903503418,-0.5942013263702393
1014,-1.7210407257080078,0.7882755994796753
1015,-1.770944595336914,-0.006434794515371323
1016,-2.0430920124053955,1.0766487121582031
1017,-1.852699637413025,0.11167939007282257
1018,-1.8405919075012207,-0.859066367149353
1019,-1.9230430126190186,-0.679611325263977
1020,-2.2590548992156982,-0.6241377592086792
1021,-2.3067104816436768,-0.9098102450370789
1022,-1.8227463960647583,-0.6570084095001221
1023,-1.9033966064453125,-1.698626160621643
1024,-1.7502098083496094,-0.9777567386627197
1025,-2.0004594326019287,-0.2923007011413574
1026,-1.7256944179534912,-1.2388622760772705
1027,-1.7579532861709595,-1.17432701587677
1028,-1.7516599893569946,-1.1724340915679932
1029,-1.7108124494552612,-1.439939022064209
1030,-1.6975191831588745,-1.4837709665298462
1031,-1.9198954105377197,-1.4765584468841553
1032,-1.7671037912368774,-0.9124006032943726
1033,-1.6543028354644775,-1.7715867757797241
1034,-1.473505973815918,-1.5330421924591064
1035,-1.6932978630065918,-2.9601192474365234
1036,-1.6742092370986938,-2.2309730052948
1037,-1.4902609586715698,-3.800340175628662
1038,-1.7093496322631836,-2.915585517883301
1039,-1.515515685081482,-3.1879196166992188
1040,-1.5688210725784302,-2.7910947799682617
1041,-1.503401279449463,-2.5528361797332764
1042,-1.6639882326126099,-2.7880797386169434
1043,-1.709108829498291,-0.7694505453109741
1044,-1.9713541269302368,1.6518516540527344
1045,-1.5251327753067017,0.6429263949394226
1046,-1.6733918190002441,0.40988022089004517
1047,-1.9481375217437744,-1.3401495218276978
1048,-1.631361722946167,-2.4424707889556885
1049,-1.703089952468872,-2.7470345497131348
1050,-1.8283082246780396,-2.5634217262268066
1051,-1.6890417337417603,-1.939346194267273
1052,-1.6369739770889282,-1.4074499607086182
1053,-1.7880768775939941,-1.3967572450637817
1054,-1.9815747737884521,-1.9397144317626953
1055,-1.5585078001022339,-1.1279653310775757
1056,-1.557647943496704,-1.8444135189056396
1057,-1.5241920948028564,-1.525364637374878
1058,-1.651140809059143,-1.6749951839447021
1059,-1.5581377744674683,-1.5215604305267334
1060,-1.6613240242004395,-0.7436401844024658
1061,-1.7532575130462646,-1.1330513954162598
1062,-1.7346340417861938,-0.7582913041114807
1063,-1.7137092351913452,-1.4534497261047363
1064,-1.5820564031600952,-1.1806535720825195
1065,-1.9245423078536987,-2.3682804107666016
1066,-1.551716923713684,-2.988272190093994
1067,-1.4278563261032104,-3.2815966606140137
1068,-1.6377023458480835,-3.160820722579956
1069,-1.6225640773773193,-2.831693649291992
1070,-1.6452029943466187,-2.489225387573242
1071,-1.7828307151794434,-1.649325966835022
1072,-1.7469451427459717,-0.5884019136428833
1073,-1.7547391653060913,-1.835383415222168
1074,-1.688903570175171,-1.3799035549163818
1075,-1.5134793519973755,-1.8813055753707886
1076,-1.6967946290969849,-3.0885071754455566
1077,-1.5110430717468262,-2.396543025970459
1078,-1.6174412965774536,-3.037877321243286
1079,-1.6453746557235718,-3.335068464279175
1080,-1.7533239126205444,-1.6716316938400269
1081,-1.8317023515701294,-2.1127729415893555
1082,-1.6106570959091187,-1.4449546337127686
1083,-1.8240289688110352,-0.31797415018081665
1084,-1.4165306091308594,-0.655814528465271
1085,-1.755235195159912,-2.2689406871795654
1086,-1.7966135740280151,-0.6935428380966187
1087,-1.6546485424041748,-1.859485149383545
1088,-1.5456764698028564,-1.9588146209716797
1089,-1.490516185760498,-2.48018217086792
1090,-1.7595189809799194,-0.841217577457428
1091,-1.494311809539795,-1.4255390167236328
1092,-1.4137481451034546,-1.5124385356903076
1093,-1.6621696949005127,-1.141934871673584
1094,-1.7282764911651611,-0.46718940138816833
1095,-1.9439644813537598,0.023063886910676956
1096,-1.8301254510879517,-1.5080769062042236
1097,-1.66428542137146,-3.2572734355926514
1098,-1.4643489122390747,-3.362888813018799
1099,-1.7391271591186523,-3.2263240814208984
1100,-1.567307710647583,-1.2929129600524902
1101,-1.8418394327163696,-1.4502006769180298
1102,-1.7184847593307495,0.26968371868133545
1103,-1.5111706256866455,-1.6966947317123413
1104,-1.7229963541030884,-2.2064995765686035
1105,-1.557013750076294,-2.5152316093444824
1106,-1.5932649374008179,-2.345080852508545
1107,-1.6692531108856201,-2.144540786743164
1108,-1.5833150148391724,-1.2202143669128418
1109,-1.6577072143554688,-0.5758910179138184
1110,-1.6277742385864258,-1.1082983016967773
1111,-1.7831041812896729,-0.21161514520645142
1112,-2.0865695476531982,-2.332308292388916
1113,-1.5436354875564575,-1.2865155935287476
1114,-1.5490899085998535,-1.6880865097045898
1115,-1.4251129627227783,-0.6359764337539673
1116,-1.735581874847412,0.6979672312736511
1117,-1.4686460494995117,-0.5839189291000366
1118,-1.8438079357147217,-1.003145694732666
1119,-1.6816171407699585,-0.6638941168785095
1120,-1.6223208904266357,1.0204691886901855
1121,-1.6510001420974731,0.8645164370536804
1122,-1.5540169477462769,-0.6802628040313721
1123,-1.6333298683166504,-1.8309476375579834
1124,-1.6606957912445068,-2.1885223388671875
1125,-1.4903794527053833,-1.9184858798980713
1126,-1.5169051885604858,-1.426518440246582
1127,-1.6912883520126343,-1.4753963947296143
1128,-1.8628770112991333,-1.3892459869384766
1129,-1.578777551651001,-1.33229398727417
1130,-1.5587124824523926,-0.9830325841903687
1131,-1.7017669677734375,-0.4797804653644562
1132,-2.265148401260376,1.1681933403015137
1133,-1.7113683223724365,-0.5194169282913208
1134,-1.5194525718688965,-1.2805495262145996
1135,-1.4811866283416748,-0.3652021288871765
1136,-1.6714850664138794,-0.9765753746032715
1137,-1.748346209526062,-0.7570575475692749
1138,-1.6857504844665527,-1.2726155519485474
1139,-1.5626671314239502,-2.3827414512634277
1140,-1.8607838153839111,-1.405911922454834
1141,-1.7193169593811035,-1.4602575302124023
1142,-1.62429940700531,-2.3089303970336914
1143,-1.7028627395629883,-0.5225106477737427
1144,-1.2912540435791016,-1.2170264720916748
1145,-1.5826069116592407,-1.3394536972045898
1146,-1.8050315380096436,-0.19291867315769196
1147,-1.6266331672668457,-0.4925045669078827
1148,-2.006382942199707,-1.5867832899093628
1149,-1.5340194702148438,-1.2978053092956543
1150,-1.4620996713638306,-1.453841209411621
1151,-1.6838940382003784,-1.6410269737243652
1152,-1.6254241466522217,-0.7888490557670593
1153,-1.7647597789764404,-0.7512818574905396
1154,-1.7561078071594238,-0.28114646673202515
1155,-1.545128345489502,-1.686589002609253
1156,-1.4886510372161865,-1.1083381175994873
1157,-1.4441322088241577,-1.8554275035858154
1158,-1.6795710325241089,-1.9346091747283936
1159,-1.7759068012237549,-1.8552438020706177
1160,-1.926276445388794,-2.666207790374756
1161,-1.7614569664001465,-2.270359516143799
1162,-1.9140995740890503,-2.656111717224121
1163,-1.5603950023651123,-1.5981175899505615
1164,-1.4601253271102905,-1.8688479661941528
1165,-1.4379498958587646,-1.6055240631103516
1166,-1.5777143239974976,-2.112133026123047
1167,-1.6138391494750977,-0.8235182166099548
1168,-1.643436074256897,-2.28423810005188
1169,-1.4957002401351929,-2.234731674194336
1170,-1.5774664878845215,-1.9863107204437256
1171,-1.7004892826080322,-1.4612343311309814
1172,-1.7291326522827148,-0.42223474383354187
1173,-1.8858004808425903,1.0280401706695557
1174,-1.7921422719955444,1.1949373483657837
1175,-1.9057507514953613,0.4210078716278076
1176,-1.8369286060333252,1.2620444297790527
1177,-1.3552812337875366,2.502378463745117
1178,-1.4195501804351807,-0.35155168175697327
1179,-1.5015183687210083,-0.17652460932731628
1180,-1.2262446880340576,-1.5248538255691528
1181,-1.600496530532837,-2.141582489013672
1182,-1.514458417892456,-1.686985969543457
1183,-1.568786859512329,-1.251563549041748
1184,-1.7811784744262695,-0.8849669694900513
1185,-1.5015714168548584,-1.1872093677520752
1186,-1.6860557794570923,-0.7467898726463318
1187,-1.6867995262145996,-0.016069471836090088
1188,-1.536803126335144,-0.6903361678123474
1189,-1.6601611375808716,-0.12491407245397568
1190,-1.7413731813430786,-2.4183413982391357
1191,-1.5589485168457031,-1.562995195388794
1192,-1.7320815324783325,-3.2170815467834473
1193,-1.512396216392517,-2.8475565910339355
1194,-1.6041817665100098,-1.4468152523040771
1195,-1.712721824645996,-1.9124796390533447
1196,-1.6782079935073853,-2.7768282890319824
1197,-1.5176259279251099,-1.6585817337036133
1198,-1.56299889087677,-0.7536891102790833
1199,-1.7358946800231934,0.35543307662010193
1200,-1.6509621143341064,-0.4007583260536194
1201,-1.6786246299743652,-1.8590340614318848
1202,-1.511374592781067,-0.9826701879501343
1203,-1.7329374551773071,-2.5723819732666016
1204,-1.4139375686645508,-1.7766237258911133
1205,-1.5615335702896118,-2.8786559104919434
1206,-1.5170667171478271,-0.3638846278190613
1207,-1.6893606185913086,0.18890351057052612
1208,-1.459770917892456,-0.5020750761032104
1209,-1.3603662252426147,-0.7420141696929932
1210,-1.74724280834198,0.5224228501319885
1211,-1.8475453853607178,-0.7631235122680664
1212,-2.0078940391540527,-1.0620115995407104
1213,-2.1499879360198975,-0.17817643284797668
1214,-1.885658860206604,-1.6517083644866943
1215,-1.559317946434021,-1.5502598285675049
1216,-1.6408616304397583,0.28374621272087097
1217,-1.542041540145874,-1.3589690923690796
1218,-1.4462732076644897,-1.8099079132080078
1219,-1.6098644733428955,-2.3307344913482666
1220,-1.9825410842895508,-0.7512609958648682
1221,-1.476244330406189,-1.1763553619384766
1222,-1.4139748811721802,-0.8139845132827759
1223,-1.6266283988952637,-2.105792999267578
1224,-1.6116701364517212,-1.6102161407470703
1225,-1.4907397031784058,-0.7365013957023621
1226,-1.8226194381713867,-0.07815802097320557
1227,-1.5036628246307373,-0.6179760098457336
1228,-1.770904541015625,-1.3203626871109009
1229,-1.5956974029541016,-1.1616337299346924
1230,-1.6622194051742554,-0.6574780344963074
1231,-1.4562757015228271,-1.1035187244415283
1232,-1.6010913848876953,-1.8762444257736206
1233,-1.6539711952209473,-0.8208810687065125
1234,-1.6868239641189575,-1.4661839008331299
1235,-1.6717908382415771,-1.0472016334533691
1236,-1.8001106977462769,-0.3796767592430115
1237,-1.6097004413604736,-0.6605547070503235
1238,-1.7252159118652344,-1.8190821409225464
1239,-1.6553728580474854,-2.522040367126465
1240,-1.332075834274292,-2.046405792236328
1241,-1.4143452644348145,-1.0394985675811768
1242,-1.6130220890045166,0.09707929193973541
1243,-1.4447312355041504,-0.6321796178817749
1244,-1.530392050743103,-0.6826281547546387
1245,-1.482896089553833,-0.8326089382171631
1246,-1.5784276723861694,-1.2324503660202026
1247,-1.5020965337753296,-2.612731695175171
1248,-1.6271611452102661,-2.339600086212158
1249,-1.5563459396362305,-2.544818639755249
1250,-1.5356138944625854,-2.477001428604126
1251,-1.6069438457489014,-1.9248576164245605
1252,-1.6757242679595947,-1.3013660907745361
1253,-1.6467365026474,-0.5588685870170593
1254,-1.6435774564743042,-0.6537042856216431
1255,-1.6384823322296143,0.49630242586135864
1256,-1.7102476358413696,0.8685275912284851
1257,-1.7014447450637817,-0.06716205179691315
1258,-1.6858999729156494,-0.01708795130252838
1259,-1.5282564163208008,-0.4516853392124176
1260,-1.3956292867660522,-1.8481190204620361
1261,-1.9288556575775146,-0.014541998505592346
1262,-1.8115626573562622,-0.3644925653934479
1263,-1.4555938243865967,0.1775437891483307
1264,-1.6219435930252075,0.09866499900817871
1265,-1.70187509059906,-0.571193277835846
1266,-1.3839609622955322,0.2709922194480896
1267,-1.3738585710525513,-0.268375962972641
1268,-1.4358996152877808,0.1747261881828308
1269,-1.899895429611206,-0.28241652250289917
1270,-1.7331172227859497,-1.28162682056427
1271,-1.615384578704834,-2.8604073524475098
1272,-1.5314230918884277,-2.713428497314453
1273,-1.6672875881195068,-2.69327974319458
1274,-1.851804256439209,-1.9440380334854126
1275,-1.829886794090271,-3.4282431602478027
1276,-1.889481544494629,-3.1035594940185547
1277,-1.8875999450683594,-0.23493319749832153
1278,-1.7666912078857422,0.267251193523407
1279,-1.5965828895568848,0.04242423549294472
1280,-2.376746892929077,0.29485440254211426
1281,-1.385238766670227,-1.0782935619354248
1282,-1.388303518295288,-2.7544736862182617
1283,-1.4781402349472046,-2.9926838874816895
1284,-1.6099276542663574,-2.6763978004455566
1285,-1.7999848127365112,-0.9875028729438782
1286,-1.5305672883987427,-0.15881973505020142
1287,-1.4176915884017944,-1.1371393203735352
1288,-1.466799259185791,-0.3009468913078308
1289,-1.486856460571289,-0.4010167717933655
1290,-1.7154700756072998,-1.661606788635254
1291,-1.698692798614502,0.06463374197483063
1292,-1.4128024578094482,-1.7310166358947754
1293,-1.652014970779419,-1.465118646621704
1294,-1.6684086322784424,-1.1581776142120361
1295,-1.7626690864562988,-1.5299221277236938
1296,-1.6632919311523438,-2.964801788330078
1297,-1.6275687217712402,-3.8587141036987305
1298,-1.597743272781372,-1.5679574012756348
1299,-1.5685516595840454,-1.608402132987976
1300,-1.700049877166748,0.00598222017288208
1301,-1.6565138101577759,-1.8701086044311523
1302,-1.524220585823059,-0.5578941106796265
1303,-1.6186145544052124,-0.6541512608528137
1304,-1.6090672016143799,-0.7355071902275085
1305,-1.6153191328048706,-1.7746168375015259
1306,-1.702394723892212,-2.351309299468994
