,wd_loss,wg_loss
1319,-1.5378583669662476,0.37957799434661865
1320,-1.553330421447754,-0.1388513445854187
1321,-1.6535168886184692,-0.28392842411994934
1322,-1.5121325254440308,1.86881685256958
1323,-1.7089407444000244,1.5068130493164062
1324,-1.8626790046691895,1.1997830867767334
1325,-2.2195065021514893,1.158614158630371
1326,-2.028026819229126,1.4381749629974365
1327,-1.672382116317749,0.40134990215301514
1328,-1.7925260066986084,0.3900511860847473
1329,-1.858760118484497,2.4971256256103516
1330,-1.6411010026931763,2.7568674087524414
1331,-1.358957290649414,2.0958023071289062
1332,-1.6236560344696045,2.826918601989746
1333,-1.4994949102401733,3.013875961303711
1334,-1.5803697109222412,2.5894670486450195
1335,-1.5671623945236206,2.0323853492736816
1336,-1.339874505996704,2.773970365524292
1337,-1.394439935684204,1.1549906730651855
1338,-1.8350995779037476,0.9730755090713501
1339,-1.6894097328186035,1.6300499439239502
1340,-1.4642090797424316,0.4021882712841034
1341,-1.519487977027893,2.0053441524505615
1342,-1.533995270729065,1.621034026145935
1343,-1.5308243036270142,2.156615972518921
1344,-1.456120491027832,1.936708927154541
1345,-1.610581636428833,2.13326358795166
1346,-1.5234633684158325,1.8192204236984253
1347,-1.4595441818237305,2.533053398132324
1348,-1.6784473657608032,3.5786688327789307
1349,-1.8175359964370728,2.6287825107574463
1350,-1.4138314723968506,2.0278873443603516
1351,-2.090900182723999,2.139519453048706
1352,-1.5460522174835205,3.7641360759735107
1353,-1.5677409172058105,4.468929290771484
1354,-1.7255529165267944,3.4403724670410156
1355,-1.5904746055603027,2.369295597076416
1356,-1.546722173690796,1.634279727935791
1357,-1.272759199142456,2.324955940246582
1358,-1.5669175386428833,3.375314235687256
1359,-2.448428153991699,2.7477340698242188
1360,-1.5104681253433228,2.640756607055664
1361,-1.6196473836898804,1.8225293159484863
1362,-1.6989232301712036,3.7736527919769287
1363,-1.3900710344314575,2.8238768577575684
1364,-1.5364965200424194,2.219874620437622
1365,-1.2336927652359009,1.6930707693099976
1366,-1.5393500328063965,2.211534023284912
1367,-1.5093504190444946,1.689914345741272
1368,-1.5106996297836304,1.4458088874816895
1369,-1.654278039932251,1.812126636505127
1370,-1.7497164011001587,2.2314066886901855
1371,-1.8219517469406128,2.4171900749206543
1372,-2.0450940132141113,2.8807802200317383
1373,-1.64214289188385,1.5615992546081543
1374,-1.4960006475448608,2.1394615173339844
1375,-1.5522387027740479,1.7724435329437256
1376,-1.4071362018585205,1.8466342687606812
1377,-1.494355320930481,0.6804462671279907
1378,-1.3515616655349731,1.0528385639190674
1379,-1.3560311794281006,1.9526361227035522
1380,-1.3993321657180786,1.9961076974868774
1381,-2.121405601501465,2.0363810062408447
1382,-1.7355866432189941,2.5652499198913574
1383,-1.6351184844970703,4.47509765625
1384,-1.6044855117797852,3.913947582244873
1385,-1.4824022054672241,2.6251065731048584
1386,-1.563151478767395,1.8804715871810913
1387,-1.6146492958068848,2.4855222702026367
1388,-1.6241854429244995,1.6746134757995605
1389,-1.6860558986663818,3.0025134086608887
1390,-1.9990845918655396,1.1317670345306396
1391,-1.6458913087844849,1.2261368036270142
1392,-1.5494312047958374,0.6668837666511536
1393,-1.3645981550216675,1.2173129320144653
1394,-1.5037623643875122,1.4497833251953125
1395,-2.268118143081665,3.672187328338623
1396,-2.0297229290008545,3.0364866256713867
1397,-2.314244270324707,3.3804373741149902
1398,-1.5781269073486328,3.4904685020446777
1399,-1.6559152603149414,3.09413480758667
1400,-1.5664944648742676,2.785048484802246
1401,-1.4558131694793701,2.6715900897979736
1402,-2.089236259460449,3.2892351150512695
1403,-1.7087152004241943,2.4984664916992188
1404,-1.7508885860443115,3.4559168815612793
1405,-1.7016088962554932,2.266066074371338
1406,-1.8876041173934937,1.875709056854248
1407,-2.026920795440674,3.015291452407837
1408,-2.159400224685669,2.4397475719451904
1409,-1.8914457559585571,1.1915819644927979
1410,-1.3896827697753906,2.429872989654541
1411,-1.6009042263031006,2.0607380867004395
1412,-1.5472698211669922,3.02412748336792
1413,-1.5310369729995728,1.8458435535430908
1414,-1.4993387460708618,0.33534669876098633
1415,-1.5707309246063232,0.47808027267456055
1416,-1.4297364950180054,0.7181110382080078
1417,-1.4232741594314575,0.8935515880584717
1418,-1.679837942123413,1.9238814115524292
1419,-1.714858889579773,2.186042547225952
1420,-1.6536654233932495,0.45111119747161865
1421,-1.616380214691162,1.570950984954834
1422,-1.6181824207305908,1.2816615104675293
1423,-1.4952759742736816,1.9383161067962646
1424,-1.703367829322815,3.735365390777588
1425,-1.5323801040649414,3.303333044052124
1426,-1.818400502204895,1.8127572536468506
1427,-1.5396636724472046,3.1197726726531982
1428,-1.599802017211914,1.9189318418502808
1429,-2.610246181488037,4.18450927734375
1430,-1.5666921138763428,3.490478038787842
1431,-1.501737117767334,2.6667253971099854
1432,-1.5618016719818115,2.950944185256958
1433,-1.6693496704101562,1.9693522453308105
1434,-1.4897772073745728,1.163751244544983
1435,-1.7528722286224365,-0.05025915801525116
1436,-1.663741111755371,0.8740983605384827
1437,-1.8139081001281738,-0.32083505392074585
1438,-1.3837460279464722,0.7438232898712158
1439,-1.4867836236953735,0.8344973921775818
1440,-1.484900712966919,2.340550184249878
1441,-1.494004726409912,3.0218734741210938
1442,-1.5190613269805908,4.190272331237793
1443,-1.6340372562408447,3.2550241947174072
1444,-2.069282054901123,3.5528268814086914
1445,-2.350362539291382,3.9034557342529297
1446,-1.4847640991210938,3.3556811809539795
1447,-1.458501935005188,2.8050830364227295
1448,-1.7317301034927368,2.427727222442627
1449,-1.5400171279907227,0.6993097066879272
1450,-1.510524868965149,-0.001064591109752655
1451,-1.3401802778244019,-0.024533849209547043
1452,-1.4011820554733276,1.4907180070877075
1453,-1.7855809926986694,1.4248871803283691
1454,-1.6904298067092896,4.027916431427002
1455,-1.521140217781067,3.4474899768829346
1456,-1.5554344654083252,2.6620473861694336
1457,-1.5776574611663818,4.074723720550537
1458,-1.3955495357513428,4.40156364440918
1459,-1.5242280960083008,3.199831247329712
1460,-1.7537364959716797,5.134720802307129
1461,-1.5484399795532227,3.0578527450561523
1462,-1.5675098896026611,1.0801787376403809
1463,-1.6915333271026611,2.9900295734405518
1464,-1.7896021604537964,2.9938182830810547
1465,-1.7440811395645142,3.5708274841308594
1466,-1.6297811269760132,3.7393903732299805
1467,-1.4644064903259277,2.418365955352783
1468,-1.318618893623352,4.508767604827881
1469,-1.5419937372207642,2.4228947162628174
1470,-1.7048016786575317,3.4173078536987305
1471,-1.6136435270309448,1.9621179103851318
1472,-1.4118589162826538,4.141973495483398
1473,-1.7231545448303223,2.9421253204345703
1474,-1.280932903289795,4.013145446777344
1475,-1.2371060848236084,3.897700309753418
1476,-1.678825855255127,1.5280799865722656
1477,-1.7122762203216553,2.8949227333068848
1478,-1.579578161239624,2.530069589614868
1479,-1.5970613956451416,1.7181851863861084
1480,-1.7880983352661133,1.9344278573989868
1481,-2.5306284427642822,3.6051535606384277
1482,-1.523799180984497,3.6295650005340576
1483,-1.400314450263977,2.221322536468506
1484,-1.6043537855148315,1.582450270652771
1485,-1.6479926109313965,1.8726046085357666
1486,-2.2066218852996826,2.3591437339782715
1487,-1.6416146755218506,2.9140002727508545
1488,-1.8952374458312988,4.095739364624023
1489,-1.5146355628967285,2.3906259536743164
1490,-1.788994312286377,3.5131022930145264
1491,-1.729434609413147,3.557021141052246
1492,-1.6430212259292603,3.350562572479248
1493,-1.6287894248962402,4.003946304321289
1494,-1.8402661085128784,2.1594290733337402
1495,-1.6707814931869507,3.5242910385131836
1496,-1.6726666688919067,0.8638025522232056
1497,-1.4333503246307373,0.5018705129623413
1498,-1.438787579536438,2.4714040756225586
1499,-1.6433721780776978,1.8951215744018555
1500,-2.10866117477417,3.8146119117736816
1501,-1.3939732313156128,2.483855962753296
1502,-1.6514363288879395,2.4608519077301025
1503,-1.5889010429382324,2.38114333152771
1504,-1.8259265422821045,1.2333471775054932
1505,-1.5032638311386108,3.575831413269043
1506,-2.2210335731506348,4.397912979125977
1507,-1.5228558778762817,4.149761199951172
1508,-1.5516364574432373,5.298481464385986
1509,-1.5534751415252686,4.195699691772461
1510,-1.5988743305206299,4.73042631149292
1511,-1.5607532262802124,4.964048385620117
1512,-1.5741689205169678,4.425762176513672
1513,-1.5090135335922241,3.858557939529419
1514,-1.3940696716308594,2.8406167030334473
1515,-1.671584963798523,3.0402164459228516
1516,-1.4728474617004395,3.374664306640625
1517,-1.4924107789993286,4.488298416137695
1518,-1.4665629863739014,4.63353157043457
1519,-1.5549325942993164,4.317033767700195
1520,-2.01265549659729,4.155150413513184
1521,-1.7938249111175537,5.514609336853027
1522,-1.700757622718811,3.6177825927734375
1523,-1.4086302518844604,2.2254116535186768
1524,-1.5733662843704224,2.446873188018799
1525,-1.4307705163955688,2.4228873252868652
1526,-1.5113691091537476,2.591139554977417
1527,-1.4422773122787476,4.368039131164551
1528,-1.3401516675949097,4.418521404266357
1529,-1.3126800060272217,4.3778886795043945
1530,-1.5141637325286865,4.712485313415527
1531,-1.6295676231384277,3.3663501739501953
1532,-1.4807734489440918,2.3167903423309326
1533,-1.7061301469802856,2.8234407901763916
1534,-2.370669364929199,2.2081656455993652
1535,-1.3822847604751587,2.233461380004883
1536,-1.4824434518814087,4.161632061004639
1537,-1.6608768701553345,3.348104476928711
1538,-1.666468858718872,3.64547061920166
1539,-1.7106537818908691,2.706969738006592
1540,-2.002032995223999,4.6067094802856445
1541,-1.5013469457626343,2.4841742515563965
1542,-1.7470464706420898,4.768064498901367
1543,-2.402369976043701,4.298884391784668
1544,-1.5525363683700562,5.116791725158691
1545,-1.7852689027786255,3.0965423583984375
1546,-1.9626128673553467,4.132625102996826
1547,-2.0139403343200684,3.6461641788482666
1548,-1.6714966297149658,4.561866760253906
1549,-1.6605935096740723,4.122089385986328
1550,-1.462605357170105,6.202868461608887
1551,-1.8473321199417114,2.770236015319824
1552,-1.4916777610778809,2.9056859016418457
1553,-1.3180521726608276,2.360043525695801
1554,-1.4474680423736572,1.7325611114501953
1555,-1.479767084121704,2.1411473751068115
1556,-1.313943862915039,3.504760265350342
1557,-1.6254609823226929,5.102230072021484
1558,-1.4969563484191895,4.598968505859375
1559,-1.4723068475723267,4.6089677810668945
1560,-1.6296976804733276,4.05609655380249
1561,-1.1686193943023682,2.817965507507324
1562,-1.4212141036987305,3.4421377182006836
1563,-1.407007098197937,3.61920166015625
1564,-1.4672589302062988,4.042191505432129
1565,-1.5507681369781494,4.522493362426758
1566,-1.4944660663604736,4.818239212036133
1567,-1.4325430393218994,4.496219635009766
1568,-1.4391534328460693,3.941629409790039
1569,-1.9123011827468872,3.869490623474121
1570,-1.666238784790039,3.3567113876342773
1571,-1.791296124458313,4.567752838134766
1572,-1.5331436395645142,3.1340672969818115
1573,-1.5161327123641968,4.619383335113525
1574,-1.2342267036437988,4.923948287963867
1575,-1.4361443519592285,3.580874443054199
1576,-1.4802619218826294,4.371670246124268
1577,-1.5515258312225342,7.3161234855651855
1578,-1.8840503692626953,5.192224502563477
1579,-1.5155677795410156,4.5275678634643555
1580,-1.5359858274459839,4.099484920501709
1581,-1.3640447854995728,3.5377845764160156
1582,-1.5583136081695557,3.543527126312256
1583,-1.6097863912582397,2.1485753059387207
1584,-1.6266781091690063,3.725337505340576
1585,-1.8799643516540527,3.9027466773986816
1586,-1.665953278541565,3.8246161937713623
1587,-1.6222416162490845,2.9034979343414307
1588,-1.4945297241210938,4.400710105895996
1589,-1.2731716632843018,3.6256632804870605
1590,-1.5638272762298584,4.265231132507324
1591,-1.3053901195526123,3.8273611068725586
1592,-1.4834156036376953,3.835909366607666
1593,-1.485186219215393,3.7193565368652344
1594,-1.4711247682571411,4.874482154846191
1595,-1.553885817527771,4.519174575805664
1596,-1.4582663774490356,5.314936637878418
1597,-1.5277585983276367,4.653258323669434
1598,-2.335256576538086,5.738945007324219
1599,-1.6784389019012451,4.095902442932129
1600,-1.3576735258102417,4.487052917480469
1601,-1.410002589225769,4.10319709777832
1602,-1.6855065822601318,5.249701499938965
1603,-1.5437085628509521,3.749211311340332
1604,-1.5324516296386719,5.3220367431640625
1605,-1.689410924911499,4.249749183654785
1606,-1.9222981929779053,6.706195831298828
1607,-1.397651195526123,5.165915489196777
1608,-1.6638809442520142,6.058144569396973
1609,-1.7571179866790771,3.432623863220215
1610,-1.8953160047531128,4.421115875244141
1611,-1.674133062362671,3.608475685119629
1612,-1.6231178045272827,5.312058448791504
1613,-1.5524811744689941,4.109480857849121
1614,-1.588774561882019,5.061100959777832
1615,-1.5884342193603516,5.837276458740234
1616,-1.618730902671814,5.271966934204102
1617,-1.387115716934204,5.310759544372559
1618,-1.5158137083053589,5.000438213348389
1619,-1.6202982664108276,6.020295143127441
1620,-1.5630156993865967,4.214227199554443
1621,-1.5623279809951782,3.762864589691162
1622,-1.6961642503738403,3.866659641265869
1623,-2.098659038543701,3.804615020751953
1624,-1.696116328239441,2.920585870742798
1625,-1.416704535484314,3.934946060180664
1626,-1.5024685859680176,2.1554622650146484
1627,-1.5848586559295654,2.6143250465393066
1628,-1.677505373954773,1.0752296447753906
1629,-1.2589002847671509,2.932020425796509
1630,-1.5443840026855469,3.7282004356384277
1631,-1.5168360471725464,4.021682262420654
1632,-2.2379212379455566,4.569173812866211
1633,-1.4710605144500732,5.2010040283203125
1634,-1.6251853704452515,3.966829776763916
1635,-1.6691349744796753,4.558592796325684
1636,-1.593329906463623,3.03316330909729
1637,-1.6851420402526855,3.0939817428588867
1638,-1.5849604606628418,2.0722715854644775
1639,-1.6059238910675049,1.9844729900360107
1640,-1.6733423471450806,3.0061848163604736
1641,-1.698931097984314,6.0947957038879395
1642,-1.8414267301559448,4.128902912139893
1643,-1.7425537109375,4.710028648376465
1644,-1.2723491191864014,4.709077835083008
1645,-1.8867735862731934,3.8309378623962402
1646,-1.7359857559204102,4.3177595138549805
1647,-1.3998942375183105,5.256783485412598
1648,-1.4693057537078857,3.7494397163391113
1649,-1.5806949138641357,4.6233367919921875
1650,-1.6352460384368896,4.332296371459961
1651,-1.4842108488082886,3.939101457595825
1652,-1.4894202947616577,3.9686436653137207
1653,-1.5289909839630127,4.364657402038574
1654,-1.3486323356628418,2.5147459506988525
1655,-1.4229073524475098,3.1980385780334473
1656,-1.6304125785827637,4.582839012145996
1657,-1.5476982593536377,3.2836859226226807
1658,-1.7941185235977173,5.318580627441406
1659,-2.495913505554199,4.094828128814697
1660,-1.457813024520874,4.611819267272949
1661,-1.4563437700271606,3.0902175903320312
1662,-1.6815359592437744,2.320586681365967
1663,-1.2917759418487549,1.6598422527313232
1664,-1.5855108499526978,3.7176833152770996
1665,-1.551727056503296,3.577548027038574
1666,-1.6713560819625854,3.8046822547912598
1667,-1.699484944343567,3.1815199851989746
1668,-1.8296687602996826,6.7924604415893555
1669,-1.384354829788208,5.819910049438477
1670,-1.5290961265563965,4.195533752441406
1671,-1.6753672361373901,5.531213760375977
1672,-1.4897855520248413,4.359630584716797
1673,-1.5959218740463257,5.876795768737793
1674,-1.5274550914764404,3.431347131729126
1675,-1.3872010707855225,5.170976638793945
1676,-1.6463803052902222,4.091021537780762
1677,-1.2839030027389526,4.139110088348389
1678,-1.513183832168579,3.888434886932373
1679,-1.4988547563552856,3.349691867828369
1680,-1.7015244960784912,4.10140323638916
1681,-1.4977339506149292,5.263820648193359
1682,-2.028848886489868,5.098490238189697
1683,-2.360234498977661,5.111346244812012
1684,-1.3330013751983643,5.896185874938965
1685,-1.4440343379974365,5.074141502380371
1686,-1.4385418891906738,4.529468536376953
1687,-1.5379277467727661,3.762068271636963
1688,-2.192625045776367,4.635222911834717
1689,-1.9098175764083862,2.4138948917388916
1690,-1.495773434638977,4.4026899337768555
1691,-2.1283442974090576,4.678060531616211
1692,-1.4718244075775146,4.187495231628418
1693,-1.3783180713653564,4.618952751159668
1694,-1.3921427726745605,3.459096908569336
1695,-1.523201823234558,3.808290481567383
1696,-1.4217240810394287,3.5911364555358887
1697,-1.4547832012176514,4.403998851776123
1698,-1.6540673971176147,5.40621280670166
1699,-1.7197805643081665,4.012651443481445
1700,-1.5654098987579346,5.281398773193359
1701,-2.1462035179138184,4.134797096252441
1702,-1.4883021116256714,4.834023475646973
1703,-1.6132493019104004,5.498887062072754
1704,-1.3525867462158203,5.027464389801025
1705,-1.917341709136963,4.985017776489258
1706,-1.4401278495788574,3.545989513397217
1707,-1.4705848693847656,3.511019706726074
1708,-1.4741266965866089,3.3620529174804688
1709,-1.3414325714111328,2.605297565460205
1710,-1.610418438911438,3.87764835357666
1711,-1.461426854133606,4.961752414703369
1712,-1.5264655351638794,5.1805572509765625
1713,-2.3038089275360107,5.029294967651367
1714,-1.332602620124817,4.128817558288574
1715,-1.401207685470581,5.194392204284668
1716,-1.8484995365142822,5.622641563415527
1717,-1.7180784940719604,7.192195892333984
1718,-1.39956533908844,5.284703254699707
1719,-1.3437411785125732,5.209589004516602
1720,-1.531982660293579,4.617976665496826
1721,-1.4512933492660522,3.9968483448028564
1722,-1.6352698802947998,2.5546202659606934
1723,-1.5911692380905151,3.9510679244995117
1724,-1.575504183769226,3.4423105716705322
1725,-2.1962714195251465,3.577775239944458
1726,-2.5570008754730225,4.928215503692627
1727,-1.9327188730239868,4.47188663482666
1728,-1.589473009109497,5.415750980377197
1729,-1.500032663345337,5.969099044799805
1730,-1.5779080390930176,6.368920803070068
1731,-1.4625695943832397,5.569394588470459
1732,-1.3921141624450684,6.359731674194336
1733,-1.4363529682159424,5.25632381439209
1734,-1.4145679473876953,4.016488552093506
1735,-1.5429158210754395,5.208775520324707
1736,-1.6493914127349854,3.781266450881958
1737,-1.4945316314697266,5.173848628997803
1738,-1.43516206741333,4.9978766441345215
1739,-1.8735625743865967,4.033004283905029
1740,-1.5944443941116333,3.9286346435546875
1741,-1.3193490505218506,3.858555316925049
1742,-1.4642739295959473,4.059413433074951
1743,-1.5948119163513184,3.5205347537994385
1744,-1.4516313076019287,4.92118501663208
1745,-1.8205081224441528,2.6326427459716797
1746,-1.3905606269836426,3.3243985176086426
1747,-2.5039515495300293,5.350981712341309
1748,-1.3228009939193726,6.532931327819824
1749,-1.959847331047058,5.191189765930176
1750,-1.5657896995544434,5.045255661010742
1751,-1.4109922647476196,4.372202396392822
1752,-1.4730031490325928,5.248076438903809
1753,-1.5055391788482666,3.8845388889312744
1754,-1.5072886943817139,5.928936958312988
1755,-2.480170726776123,6.171234130859375
1756,-1.5555633306503296,4.783061981201172
1757,-1.459656000137329,4.8387651443481445
1758,-1.6763668060302734,4.738503456115723
1759,-1.413351058959961,5.170922756195068
1760,-1.500960350036621,3.4870169162750244
1761,-1.5284360647201538,3.2251594066619873
1762,-1.3280583620071411,4.8282670974731445
1763,-1.8671326637268066,3.01615571975708
1764,-1.5344207286834717,3.4568123817443848
1765,-1.4259371757507324,2.5566112995147705
1766,-1.3259191513061523,3.4201409816741943
1767,-1.4137414693832397,3.183791160583496
1768,-1.5626518726348877,5.177269458770752
1769,-1.5046188831329346,5.362563610076904
1770,-1.5765671730041504,5.242837429046631
1771,-1.432979702949524,5.201567649841309
1772,-1.9020490646362305,4.728877067565918
1773,-1.654533863067627,5.753841400146484
1774,-1.8478463888168335,2.8612632751464844
1775,-1.8577063083648682,4.47252893447876
1776,-1.5226263999938965,2.113044261932373
1777,-1.2753334045410156,2.3578696250915527
1778,-2.0248019695281982,4.450189590454102
1779,-1.582416296005249,5.415522575378418
1780,-2.653061866760254,5.416624069213867
1781,-1.512641429901123,5.982649803161621
1782,-2.211057186126709,5.674365520477295
1783,-2.406682014465332,5.39306640625
1784,-1.6473249197006226,7.913527488708496
1785,-1.5986180305480957,5.115447998046875
1786,-1.5421696901321411,4.456928253173828
1787,-1.4353728294372559,3.7957496643066406
1788,-1.4835116863250732,4.498318195343018
1789,-1.573798656463623,4.850025177001953
1790,-1.6341123580932617,6.041949272155762
1791,-1.4487849473953247,5.580973148345947
1792,-1.702588677406311,4.977960586547852
1793,-1.826434850692749,5.889873027801514
1794,-1.5647598505020142,4.234134197235107
1795,-1.6591181755065918,6.225656509399414
1796,-2.267514944076538,4.774176597595215
1797,-1.1581140756607056,4.854859352111816
1798,-1.4041085243225098,5.828788757324219
1799,-1.4547076225280762,4.971871376037598
1800,-1.5911364555358887,6.114092826843262
1801,-1.6829276084899902,5.289389610290527
1802,-1.7178552150726318,6.658159255981445
1803,-2.1845061779022217,6.424453258514404
1804,-1.6096998453140259,6.7970194816589355
1805,-1.5521334409713745,5.9384002685546875
1806,-1.5410232543945312,5.433323860168457
1807,-1.5833966732025146,6.483141899108887
1808,-1.5848026275634766,5.1784443855285645
1809,-1.6222506761550903,5.99812126159668
1810,-1.6946347951889038,5.0026445388793945
1811,-1.4674632549285889,5.88587760925293
1812,-1.4626611471176147,4.982029914855957
1813,-1.4051140546798706,4.999991416931152
1814,-1.5026570558547974,5.381167411804199
1815,-1.489431619644165,6.6468586921691895
1816,-1.6395708322525024,8.354642868041992
1817,-1.5575969219207764,6.057096481323242
1818,-1.4021018743515015,6.176002502441406
1819,-1.352203369140625,5.126758575439453
1820,-1.3139842748641968,4.923859596252441
1821,-1.4588655233383179,5.1733317375183105
1822,-1.6872179508209229,5.512678146362305
1823,-1.7494341135025024,4.107694625854492
1824,-1.538059115409851,6.478339195251465
1825,-1.9453282356262207,5.093867778778076
1826,-1.3739092350006104,6.4019598960876465
1827,-1.3573644161224365,6.29890251159668
1828,-2.386439800262451,7.44059419631958
1829,-1.4374966621398926,8.242591857910156
1830,-1.396550178527832,8.96396255493164
1831,-1.4715250730514526,6.772980690002441
1832,-1.5879921913146973,5.8331403732299805
1833,-1.441042423248291,4.059806823730469
1834,-1.5277059078216553,5.635420799255371
1835,-1.4690470695495605,5.240580081939697
1836,-1.5000585317611694,6.535739898681641
1837,-1.685080647468567,4.373932838439941
1838,-1.3615084886550903,5.5112714767456055
1839,-1.4209647178649902,4.666952610015869
1840,-1.2494395971298218,5.023403167724609
1841,-1.5252299308776855,5.279455184936523
1842,-1.5208547115325928,5.389717102050781
1843,-1.5222383737564087,5.057740211486816
1844,-1.5746815204620361,6.195287227630615
1845,-1.5635623931884766,4.699771881103516
1846,-2.9668240547180176,6.919900894165039
1847,-1.3963335752487183,6.516921520233154
1848,-1.4534542560577393,6.554276466369629
1849,-1.6647287607192993,7.931568622589111
1850,-1.3028935194015503,8.042089462280273
1851,-1.4567325115203857,7.140127658843994
1852,-1.366332769393921,6.96622371673584
1853,-1.4854846000671387,4.7295942306518555
1854,-1.5768661499023438,4.176420211791992
1855,-1.8990596532821655,3.297069549560547
1856,-1.734242558479309,5.008859634399414
1857,-1.4980887174606323,3.8833975791931152
1858,-1.544013500213623,4.874901294708252
1859,-1.4657747745513916,6.459107398986816
1860,-1.5736076831817627,5.692116737365723
1861,-1.4832570552825928,7.462971210479736
1862,-1.7324671745300293,6.729330062866211
1863,-1.4490655660629272,8.58830451965332
1864,-1.5164191722869873,6.9559736251831055
1865,-1.5196356773376465,6.312421798706055
1866,-1.5336685180664062,7.122363090515137
1867,-1.838513731956482,6.149113655090332
1868,-1.338132381439209,6.351073265075684
1869,-2.2029025554656982,4.257638931274414
1870,-1.622233271598816,6.0498456954956055
1871,-1.605209469795227,4.590976715087891
1872,-1.566238522529602,5.470213890075684
1873,-1.3371210098266602,5.2613701820373535
1874,-1.3690348863601685,5.686649322509766
1875,-1.448527216911316,5.404094696044922
1876,-1.4321026802062988,5.720117568969727
1877,-1.5891180038452148,5.136328220367432
1878,-2.5800535678863525,5.638461112976074
1879,-1.6126017570495605,4.499587059020996
1880,-2.5491554737091064,7.730520725250244
1881,-1.6568769216537476,5.9807658195495605
1882,-1.3379186391830444,8.389944076538086
1883,-1.433919072151184,7.917065620422363
1884,-1.3748021125793457,7.716074466705322
1885,-1.485988736152649,6.2550554275512695
1886,-1.4241583347320557,6.47048282623291
1887,-1.6156549453735352,5.650506973266602
1888,-1.5736714601516724,6.132613182067871
1889,-1.536291241645813,5.607873916625977
1890,-1.5994423627853394,6.126431465148926
1891,-1.4045934677124023,4.151337623596191
1892,-1.318234920501709,6.308828353881836
1893,-1.4798095226287842,5.8281755447387695
1894,-1.8388760089874268,5.260207653045654
1895,-1.5496536493301392,6.2459001541137695
1896,-1.6164577007293701,5.717447280883789
1897,-1.5521284341812134,7.377538681030273
1898,-1.577528953552246,6.266833305358887
1899,-1.5660767555236816,7.696821212768555
1900,-1.533879280090332,6.931536674499512
1901,-1.5882439613342285,8.48388957977295
1902,-1.4549510478973389,6.397480010986328
1903,-1.4884580373764038,6.8855133056640625
1904,-1.931307077407837,7.685166358947754
1905,-1.5569700002670288,5.241629600524902
1906,-1.4111764430999756,6.187494277954102
1907,-1.3162466287612915,5.582339286804199
1908,-1.8457448482513428,6.052675247192383
1909,-1.5806711912155151,4.645926475524902
1910,-2.269458293914795,5.989383697509766
1911,-1.4723742008209229,6.922231674194336
1912,-1.5665663480758667,5.598941802978516
1913,-1.379103422164917,7.5982770919799805
1914,-1.7692791223526,6.018820762634277
1915,-1.3730311393737793,5.480537414550781
1916,-1.4779088497161865,5.380585670471191
1917,-1.2889983654022217,6.144369125366211
1918,-1.149133563041687,6.9864068031311035
1919,-1.4253618717193604,7.080509185791016
1920,-2.0464823246002197,5.879741191864014
1921,-1.430751919746399,6.062787055969238
1922,-1.3901704549789429,5.505132675170898
1923,-1.2897024154663086,6.906949043273926
1924,-1.3112934827804565,6.464536666870117
1925,-1.2675292491912842,6.0046539306640625
1926,-1.448592185974121,5.494749546051025
1927,-1.3404083251953125,6.166365623474121
1928,-1.647873044013977,8.717941284179688
1929,-1.2799967527389526,8.072063446044922
1930,-1.567535638809204,6.925734519958496
1931,-1.9428833723068237,7.90428352355957
1932,-1.9156616926193237,5.497722148895264
1933,-1.2595899105072021,5.835838317871094
1934,-1.5818045139312744,5.089703559875488
1935,-1.520363688468933,5.713751316070557
1936,-1.5641615390777588,5.029253959655762
1937,-2.0942535400390625,6.192917823791504
1938,-1.6326485872268677,3.8544044494628906
1939,-1.2766985893249512,5.556792736053467
1940,-2.0783157348632812,5.859543800354004
1941,-1.461673378944397,6.725385665893555
1942,-1.5038371086120605,6.831265449523926
1943,-1.1226112842559814,6.671903133392334
1944,-1.36314058303833,6.481328964233398
1945,-1.8540332317352295,4.731543064117432
1946,-1.6809577941894531,7.258900165557861
1947,-1.580045223236084,5.980195999145508
1948,-1.0648902654647827,5.597232818603516
1949,-1.5287806987762451,5.424360275268555
1950,-1.5620037317276,6.079916000366211
1951,-1.4375770092010498,6.618996620178223
1952,-1.3904731273651123,6.210259437561035
1953,-1.3477174043655396,6.472236156463623
1954,-1.6146174669265747,5.147204875946045
1955,-1.741784691810608,6.9342875480651855
1956,-1.5755878686904907,5.114836692810059
1957,-1.3098506927490234,4.51387882232666
1958,-1.2095017433166504,4.828697204589844
1959,-1.101304531097412,5.725501537322998
1960,-1.4801045656204224,4.625810623168945
1961,-1.4244179725646973,4.583146095275879
1962,-1.4533926248550415,6.43110466003418
1963,-1.643427848815918,4.6068878173828125
1964,-1.812639594078064,6.710306644439697
1965,-1.7801642417907715,4.001818656921387
1966,-1.553818941116333,4.371882438659668
1967,-1.415515422821045,5.390028953552246
1968,-1.2709996700286865,4.971194744110107
1969,-1.3269675970077515,5.967618942260742
1970,-1.321091890335083,5.544951438903809
1971,-1.4511728286743164,4.9373064041137695
1972,-1.5396095514297485,7.419191360473633
1973,-1.6974778175354004,6.717562675476074
1974,-1.4059686660766602,6.280526161193848
1975,-1.4976227283477783,5.414673328399658
1976,-1.3071672916412354,5.430206775665283
1977,-1.5684095621109009,4.278866291046143
1978,-1.656615138053894,5.450458526611328
1979,-1.6343516111373901,7.6610870361328125
1980,-1.4416024684906006,8.286999702453613
